Is a gazelle a hair? No
Is a gazelle an action? No
Is a gazelle a sport? No
Is a gazelle a disease? No
Is a gazelle a fire? No
Is a gazelle a liquid? No
Is a gazelle a molecule? No
Is a gazelle a location? No
Is a gazelle capable of die no more than once? Yes
Is a gazelle a shop? No
Is a gazelle a body of water? No
Is a gazelle a bridge? No
Is a gazelle a politician? No
Is a gazelle an expert? No
Is a gazelle a crustacean? No
Is a gazelle a grass? No
Is a gazelle a lake? No
Is a gazelle a building? No
Is a gazelle a soda? No
Is a gazelle a palm tree? No
Is a gazelle a dog? No
Is a gazelle a bicycle? No
Is a gazelle a deer? No
Is a gazelle a human being? No
Is a gazelle a plastic? No
Is a gazelle a house? No
Is a gazelle a cat? No
Is a gazelle a clothes? No
Is a gazelle a wasp? No
Is a gazelle a carbohydrate? No
Is a gazelle a kitchen? No
Is a gazelle a door? No
Is a gazelle a jewelry? No
Is a gazelle a drug? No
Is a gazelle a protein? No
Is a gazelle a machine? No
Is a gazelle a planet? No
Is a gazelle an ocean? No
Is a gazelle a publication? No
Is a gazelle a river? No
Is a gazelle a vehicle? No
Is a gazelle an airplane? No
Is a gazelle a movie? No
Is a gazelle a snake? No
Is a gazelle a restaurant? No
Is a gazelle a flower? No
Is a gazelle a toy? No
Is a gazelle an acid? No
Is a gazelle a jellyfish? No
Is a gazelle a computer? No
Is a gazelle an insect? No
Is a gazelle a lizard? No
Is a gazelle a leader? No
Is a gazelle a doctor? No
Is a gazelle an asia? No
Is a gazelle an ant? No
Is a gazelle a continent? No
Is a gazelle a city? No
Is a gazelle a metal? No
Is a gazelle a room? No
Is a gazelle a bathroom? No
Is a gazelle a food? No
Is a gazelle a car? No
Is a gazelle a school? No
Is a gazelle a president? No
Is a gazelle a road? No
Is a gazelle a forest? No
Is a gazelle a wine? No
Is a gazelle a kitchen utensil? No
Is a gazelle a student? No
Is a gazelle a water? No
Is a gazelle a rodent? No
Is a gazelle a tree? No
Is a gazelle a country? No
Is a gazelle a turtle? No
Is a gazelle a europe? No
Is a gazelle a town? No
Is a gazelle an africa? No
Is a gazelle a horse? No
Is a gazelle a wheel? No
Is a gazelle a boat? No
Is a gazelle a structure? No
Is a gecko a reptile? Yes
Is a gecko a gecko? Yes
Is a gecko a vertebrate? Yes
Is a gecko a mammal? No
Is a gecko a fish? No
Is a gecko a bird? No
Is a gecko an animal? Yes
Is a gecko an invertebrate? No
Is a gecko made of cells molecules and atoms? Yes
Is a gecko a living creature? Yes
Is a gecko an organism? Yes
Is a gecko capable of eating? Yes
Is a gecko capable of live? Yes
Does a gecko have a face? Yes
Is a gecko a living organism? Yes
Does a gecko have the property of being alive? Yes
Is a gecko capable of move itself about? Yes
Does a gecko have a head? Yes
Is a gecko capable of fight for life? Yes
Is a gecko capable of note food? Yes
Is a gecko a bacterium? No
Is a gecko a virus? No
Is a gecko a fungus? No
Is a gecko a plant? No
Is a gecko a living thing? Yes
Does a gecko have a cell? Yes
Is a gecko made of cells? Yes
Does a gecko have a body part? Yes
Is a gecko a mineral? No
Is a gecko an artifact? No
Is a gecko a sound? No
Is a gecko a religion? No
Is a gecko a science? No
Is a gecko a government? No
Is a gecko an art? No
Is a gecko a company? No
Is a gecko a hair? No
Is a gecko an action? No
Is a gecko a sport? No
Is a gecko a disease? No
Is a gecko a fire? No
Is a gecko a liquid? No
Is a gecko a molecule? No
Is a gecko a location? No
Is a gecko capable of die no more than once? Yes
Is a gecko a tree? No
Is a gecko a protein? No
Is a gecko a dog? No
Is a gecko a shop? No
Is a gecko a bridge? No
Is a gecko a publication? No
Is a gecko a president? No
Is a gecko a deer? No
Is a gecko a room? No
Is a gecko a rodent? No
Is a gecko a food? No
Is a gecko a restaurant? No
Is a gecko a politician? No
Is a gecko an asia? No
Is a gecko a wheel? No
Is a gecko a vegetable? No
Is a gecko a bathroom? No
Is a gecko a crustacean? No
Is a gecko a car? No
Is a gecko a bicycle? No
Is a gecko a leader? No
Is a gecko a cat? No
Is a gecko a forest? No
Is a gecko an ant? No
Is a gecko a movie? No
Is a gecko a boat? No
Is a gecko a jewelry? No
Is a gecko a student? No
Is a gecko a doctor? No
Is a gecko a clothes? No
Is a gecko a city? No
Is a gecko a flower? No
Is a gecko a kitchen? No
Is a gecko a door? No
Is a gecko a human being? No
Is a gecko an ocean? No
Is a gecko an airplane? No
Is a gecko a snake? No
Is a gecko a plastic? No
Is a gecko a house? No
Is a gecko a town? No
Is a gecko a horse? No
Is a gecko a meal? No
Is a gecko a metal? No
Is a gecko a building? No
Is a gecko a carbohydrate? No
Is a gecko a turtle? No
Is a gecko a fruit? No
Is a gecko a continent? No
Is a gecko a cake? No
Is a gecko an herb? No
Is a gecko a machine? No
Is a gecko a country? No
Is a gecko a planet? No
Is a gecko a body of water? No
Is a gecko an insect? No
Is a gecko a vehicle? No
Is a gecko a cheese? No
Is a gecko a lake? No
Is a gecko a soup? No
Is a gecko a candy? No
Is a gecko an expert? No
Is a gecko a structure? No
Is a gecko a water? No
Is a gecko a palm tree? No
Is a gecko a computer? No
Is a gecko a school? No
Is a gecko a sugar? No
Is a gecko a salad? No
Is a gecko a drug? No
Is a gecko an acid? No
Is a gecko a jellyfish? No
Is a gecko a lizard? No
Is a gecko a europe? No
Is a gecko a river? No
Is a gecko a road? No
Is a gecko a grass? No
Is a gecko an africa? No
Is a gecko a wine? No
Is a gecko a wasp? No
Is a gecko a soda? No
Is a gecko a kitchen utensil? No
Is a gecko a toy? No
Is a german shepherd a dog? Yes
Is a german shepherd a german shepherd? Yes
Is a german shepherd a domesticated canine? Yes
Does a german shepherd have a one mouth? Yes
Is a german shepherd a mammal? Yes
Is a german shepherd capable of drink water? Yes
Is a german shepherd capable of lie down? Yes
Is a german shepherd capable of breathe? Yes
Is a german shepherd a canine? Yes
Does a german shepherd have a legs? Yes
Is a german shepherd a quadriped? Yes
Is a german shepherd made of flesh and bones? Yes
Is a german shepherd capable of urinate? Yes
Is a german shepherd capable of bark? Yes
Is a german shepherd capable of cross street? Yes
Is a german shepherd capable of smell trace of another dog? Yes
Does a german shepherd have a nose? Yes
Does a german shepherd have a brains? Yes
Is a german shepherd capable of lie down after eating? Yes
Is a german shepherd a four legged animal? Yes
Does a german shepherd have a fur? Yes
Is a german shepherd capable of stay in place? Yes
Is a german shepherd capable of put paw on knee? Yes
Is a german shepherd capable of wag tail? Yes
Is a german shepherd a happy when wags tail? Yes
Is a german shepherd capable of smell scents? Yes
Is a german shepherd capable of think about food? Yes
Is a german shepherd capable of sleep long time? Yes
Is a german shepherd capable of walk on leash? Yes
Does a german shepherd have a two ears? Yes
Is a german shepherd capable of mark territory with urine? Yes
Is a german shepherd capable of understand simple commands? Yes
Does a german shepherd have a teeth? Yes
Does a german shepherd have the property of being one among many animals? Yes
Is a german shepherd capable of become pet? Yes
Is a german shepherd capable of fight another dog? Yes
Is a german shepherd capable of smell food? Yes
Is a german shepherd capable of bark at strangers? Yes
Is a german shepherd a domestic animal? Yes
Is a german shepherd capable of come to master? Yes
Is a german shepherd capable of bite? Yes
Does a german shepherd have a paws? Yes
Is a german shepherd capable of hear whistling? Yes
Is a german shepherd capable of taste dog food? Yes
Is a german shepherd capable of run? Yes
Is a german shepherd capable of find food to eat? Yes
Is a german shepherd capable of wear collar? Yes
Is a german shepherd capable of sense danger? Yes
Is a german shepherd capable of run away from master? Yes
Is a german shepherd capable of love master? Yes
Is a german shepherd capable of live in dog house? Yes
Does a german shepherd have a four legs? Yes
Is a german shepherd capable of smell cooking meat? Yes
Is a german shepherd capable of dig up bone? Yes
Is a german shepherd capable of place bone in hole? Yes
Is a german shepherd capable of enter doghouse? Yes
Is a german shepherd capable of stay in house? Yes
Is a german shepherd capable of come when call name? Yes
Is a german shepherd capable of follow it's owner? Yes
Is a german shepherd capable of hear whistle? Yes
Is a german shepherd capable of chasing ball? Yes
Is a german shepherd capable of live in house? Yes
Is a german shepherd capable of enjoy food? Yes
Is a german shepherd capable of stray? Yes
Is a german shepherd capable of frighten intruders? Yes
Is a german shepherd capable of fetch ball? Yes
Is a german shepherd capable of follow person? Yes
Is a german shepherd capable of listen to master? Yes
Is a german shepherd capable of learn to do tricks? Yes
Is a german shepherd capable of chase ball? Yes
Is a german shepherd capable of hunt cat? Yes
Is a german shepherd capable of play fetch? Yes
Is a german shepherd capable of circle tree? Yes
Is a german shepherd capable of remember basic commands? Yes
Is a german shepherd capable of breed several puppies? Yes
Is a german shepherd capable of act playful? Yes
Is a german shepherd capable of play with bone? Yes
Is a german shepherd capable of bury bone in ground? Yes
Is a german shepherd a pet? Yes
Is a german shepherd capable of guard property? Yes
Is a german shepherd capable of corner cat? Yes
Is a german shepherd capable of please master? Yes
Does a german shepherd have the property of being alive? Yes
Is a german shepherd capable of feed it's babies? Yes
Is a german shepherd capable of father puppy? Yes
Is a german shepherd a domesticated animal? Yes
Is a german shepherd capable of come home? Yes
Is a german shepherd capable of bring master bone? Yes
Is a german shepherd capable of guard building? Yes
Is a german shepherd capable of mother it's young? Yes
Is a german shepherd capable of mark territory? Yes
Is a german shepherd capable of guard home? Yes
Is a german shepherd capable of guard house? Yes
Is a german shepherd capable of follow master? Yes
Is a german shepherd capable of belong human? Yes
Is a german shepherd capable of learn to fetch things? Yes
Is a german shepherd capable of cause rabbit to run away? Yes
Is a german shepherd capable of eat cat food but probably shouldn't? Yes
Is a german shepherd capable of stand on two legs? Yes
Is a german shepherd capable of smell fear? Yes
Is a german shepherd capable of help master? Yes
Is a german shepherd capable of play frisbee? Yes
Is a german shepherd capable of following owner? Yes
Is a german shepherd made of hair? Yes
Is a german shepherd capable of lead police to dead body? Yes
Does a german shepherd have the property of being larger than cat? Yes
Is a german shepherd capable of answer to master? Yes
Is a german shepherd capable of mark tree? Yes
Does a german shepherd have a fleas? Yes
Is a german shepherd capable of mother puppy? Yes
Is a german shepherd capable of cover hole in ground? Yes
Is a german shepherd capable of sense fear? Yes
Is a german shepherd capable of fight cat? Yes
Is a german shepherd capable of guide blind woman? Yes
Is a german shepherd capable of company man? Yes
Is a german shepherd a horse? No
Is a german shepherd a human being? No
Is a german shepherd a deer? No
Is a german shepherd a cat? No
Is a german shepherd a rodent? No
Is a german shepherd an animal? Yes
Is a german shepherd a vertebrate? Yes
Is a german shepherd a warm blooded animal? Yes
Is a german shepherd capable of drink liquids? Yes
Does a german shepherd have a hair? Yes
Is a german shepherd a air breathing vertebrate? Yes
Is a german shepherd capable of mate? Yes
Is a german shepherd a amniote? Yes
Is a german shepherd a candy? No
Is a german shepherd a cheese? No
Is a german shepherd a salad? No
Is a german shepherd a sugar? No
Is a german shepherd a cake? No
Is a german shepherd a fruit? No
Is a german shepherd a meal? No
Is a german shepherd a soup? No
Is a german shepherd a vegetable? No
Is a german shepherd a fish? No
Is a german shepherd a bird? No
Is a german shepherd a reptile? No
Is a german shepherd an herb? No
Is a german shepherd made of cells molecules and atoms? Yes
Is a german shepherd a living creature? Yes
Is a german shepherd an organism? Yes
Is a german shepherd capable of eating? Yes
Is a german shepherd capable of live? Yes
Does a german shepherd have a face? Yes
Is a german shepherd a living organism? Yes
Is a german shepherd capable of move itself about? Yes
